startPoint=43.7647516765852,-79.5018448110806
43.7647516767611,-79.5018447925141,0.4255077, time=1/27/2021 1:14:53 AM
43.7647516767611,-79.5018447925141,0.4255077, time=1/27/2021 1:14:53 AM
43.7647516767611,-79.5018447925141,0.4255077, time=1/27/2021 1:14:53 AM
43.7647516767441,-79.5018447921423,0.4313362, time=1/27/2021 1:14:53 AM
43.7647516767439,-79.5018447921422,0.4313362, time=1/27/2021 1:14:53 AM
43.7647516767439,-79.5018447921422,0.4313362, time=1/27/2021 1:14:53 AM
43.7647516767439,-79.5018447921422,0.4313362, time=1/27/2021 1:14:53 AM
43.7647516767274,-79.5018447917709,0.4370519, time=1/27/2021 1:14:53 AM
43.7647516767273,-79.5018447917709,0.4370519, time=1/27/2021 1:14:53 AM
43.7647516767273,-79.5018447917709,0.4370519, time=1/27/2021 1:14:53 AM
43.7647516767273,-79.5018447917709,0.4370519, time=1/27/2021 1:14:53 AM
43.7647516767111,-79.5018447914002,0.4426694, time=1/27/2021 1:14:53 AM
43.764751676711,-79.5018447914002,0.4426694, time=1/27/2021 1:14:53 AM
43.764751676711,-79.5018447914002,0.4426694, time=1/27/2021 1:14:53 AM
43.764751676711,-79.5018447914002,0.4426694, time=1/27/2021 1:14:53 AM
43.764751676695,-79.50184479103,0.4482008, time=1/27/2021 1:14:53 AM
43.764751676695,-79.50184479103,0.4482008, time=1/27/2021 1:14:53 AM
43.764751676695,-79.50184479103,0.4482008, time=1/27/2021 1:14:53 AM
43.764751676695,-79.50184479103,0.4482008, time=1/27/2021 1:14:53 AM
43.764751676679,-79.5018447906603,0.45366, time=1/27/2021 1:14:53 AM
43.764751676679,-79.5018447906603,0.45366, time=1/27/2021 1:14:53 AM
43.764751676679,-79.5018447906603,0.45366, time=1/27/2021 1:14:53 AM
43.764751676679,-79.5018447906603,0.45366, time=1/27/2021 1:14:53 AM
43.7647516766631,-79.5018447902911,0.4590595, time=1/27/2021 1:14:53 AM
43.7647516766631,-79.5018447902911,0.4590595, time=1/27/2021 1:14:53 AM
43.7647516766631,-79.5018447902911,0.4590595, time=1/27/2021 1:14:53 AM
43.7647516766631,-79.5018447902911,0.4590595, time=1/27/2021 1:14:53 AM
43.7647516766472,-79.5018447899223,0.4644197, time=1/27/2021 1:14:53 AM
43.7647516766472,-79.5018447899223,0.4644197, time=1/27/2021 1:14:53 AM
43.7647516766472,-79.5018447899223,0.4644197, time=1/27/2021 1:14:53 AM
43.7647516766472,-79.5018447899223,0.4644197, time=1/27/2021 1:14:53 AM
43.7647516766313,-79.501844789554,0.4697548, time=1/27/2021 1:14:53 AM
43.7647516766313,-79.501844789554,0.4697548, time=1/27/2021 1:14:53 AM
43.7647516766313,-79.501844789554,0.4697548, time=1/27/2021 1:14:53 AM
43.7647516766313,-79.501844789554,0.4697548, time=1/27/2021 1:14:53 AM
43.7647516766154,-79.5018447891861,0.4750738, time=1/27/2021 1:14:53 AM
43.7647516766154,-79.5018447891861,0.4750738, time=1/27/2021 1:14:53 AM
43.7647516766154,-79.5018447891861,0.4750738, time=1/27/2021 1:14:53 AM
43.7647516766154,-79.5018447891861,0.4750738, time=1/27/2021 1:14:53 AM
43.7647516765995,-79.5018447888185,0.4803829, time=1/27/2021 1:14:53 AM
43.7647516765995,-79.5018447888185,0.4803829, time=1/27/2021 1:14:53 AM
43.7647516765995,-79.5018447888185,0.4803829, time=1/27/2021 1:14:53 AM
43.7647516765995,-79.5018447888185,0.4803829, time=1/27/2021 1:14:53 AM
43.7647516765836,-79.5018447884514,0.4856833, time=1/27/2021 1:14:53 AM
43.7647516765836,-79.5018447884514,0.4856833, time=1/27/2021 1:14:53 AM
43.7647516765836,-79.5018447884514,0.4856833, time=1/27/2021 1:14:53 AM
43.7647516765836,-79.5018447884514,0.4856833, time=1/27/2021 1:14:53 AM
43.7647516765677,-79.5018447880841,0.4910861, time=1/27/2021 1:14:53 AM
43.7647516765677,-79.5018447880841,0.4910861, time=1/27/2021 1:14:53 AM
43.7647516765677,-79.5018447880841,0.4910861, time=1/27/2021 1:14:53 AM
43.7647516765677,-79.5018447880841,0.4910861, time=1/27/2021 1:14:53 AM
43.7647516765518,-79.5018447877165,0.4966167, time=1/27/2021 1:14:53 AM
43.7647516765518,-79.5018447877165,0.4966167, time=1/27/2021 1:14:53 AM
43.7647516765518,-79.5018447877165,0.4966167, time=1/27/2021 1:14:53 AM
43.7647516765518,-79.5018447877165,0.4966167, time=1/27/2021 1:14:53 AM
43.7647516765359,-79.5018447873484,0.5022596, time=1/27/2021 1:14:53 AM
43.7647516765358,-79.5018447873483,0.5022596, time=1/27/2021 1:14:53 AM
43.7647516765358,-79.5018447873483,0.5022596, time=1/27/2021 1:14:53 AM
43.7647516765358,-79.5018447873483,0.5022596, time=1/27/2021 1:14:53 AM
43.7647516765199,-79.5018447869798,0.5079893, time=1/27/2021 1:14:53 AM
43.7647516765199,-79.5018447869798,0.5079893, time=1/27/2021 1:14:53 AM
43.7647516765199,-79.5018447869798,0.5079893, time=1/27/2021 1:14:53 AM
43.7647516765199,-79.5018447869798,0.5079893, time=1/27/2021 1:14:53 AM
43.764751676504,-79.5018447866108,0.513775, time=1/27/2021 1:14:53 AM
43.7647516765039,-79.5018447866107,0.513775, time=1/27/2021 1:14:53 AM
43.7647516765039,-79.5018447866107,0.513775, time=1/27/2021 1:14:53 AM
43.7647516765039,-79.5018447866107,0.513775, time=1/27/2021 1:14:53 AM
43.7647516764881,-79.5018447862407,0.5196981, time=1/27/2021 1:14:53 AM
43.764751676488,-79.5018447862407,0.5196981, time=1/27/2021 1:14:53 AM
43.764751676488,-79.5018447862407,0.5196981, time=1/27/2021 1:14:53 AM
43.764751676488,-79.5018447862407,0.5196981, time=1/27/2021 1:14:53 AM
43.7647516764722,-79.5018447858695,0.5257522, time=1/27/2021 1:14:53 AM
43.764751676472,-79.5018447858694,0.5257522, time=1/27/2021 1:14:53 AM
43.764751676472,-79.5018447858694,0.5257522, time=1/27/2021 1:14:53 AM
43.764751676472,-79.5018447858694,0.5257522, time=1/27/2021 1:14:53 AM
43.7647516764563,-79.501844785497,0.5319004, time=1/27/2021 1:14:53 AM
43.7647516764561,-79.5018447854969,0.5319004, time=1/27/2021 1:14:53 AM
43.7647516764561,-79.5018447854969,0.5319004, time=1/27/2021 1:14:53 AM
43.7647516764561,-79.5018447854969,0.5319004, time=1/27/2021 1:14:53 AM
43.7647516764404,-79.5018447851233,0.5381008, time=1/27/2021 1:14:53 AM
43.7647516764403,-79.5018447851231,0.5381008, time=1/27/2021 1:14:53 AM
43.7647516764403,-79.5018447851231,0.5381008, time=1/27/2021 1:14:53 AM
43.7647516764403,-79.5018447851231,0.5381008, time=1/27/2021 1:14:53 AM
43.7647516764246,-79.5018447847483,0.5443123, time=1/27/2021 1:14:53 AM
43.7647516764244,-79.5018447847481,0.5443123, time=1/27/2021 1:14:53 AM
43.7647516764244,-79.5018447847481,0.5443123, time=1/27/2021 1:14:53 AM
43.7647516764244,-79.5018447847481,0.5443123, time=1/27/2021 1:14:53 AM
43.7647516764089,-79.5018447843716,0.5506057, time=1/27/2021 1:14:53 AM
43.7647516764087,-79.5018447843714,0.5506057, time=1/27/2021 1:14:53 AM
43.7647516764087,-79.5018447843714,0.5506057, time=1/27/2021 1:14:54 AM
43.7647516764087,-79.5018447843714,0.5506057, time=1/27/2021 1:14:54 AM
